Uid,Sid,Tag,Key,Time,Value,UpdateTime
8278620265,default,daily_fitness,goal,1757116800,"{""goal_items"":[{""achieved_value"":552,""target_value"":800,""field"":2},{""achieved_value"":8165,""target_value"":19000,""field"":1},{""achieved_value"":68,""target_value"":80,""field"":4}],""date_time"":1757116800,""timeInZero"":1757116800}",1757803253
8278620265,default,daily_fitness,goal,1757203200,"{""goal_items"":[{""achieved_value"":583,""target_value"":800,""field"":2},{""achieved_value"":16097,""target_value"":19000,""field"":1},{""achieved_value"":128,""target_value"":80,""field"":4}],""date_time"":1757203200,""timeInZero"":1757203200}",1757803253
8278620265,default,daily_fitness,goal,1757289600,"{""goal_items"":[{""achieved_value"":602,""target_value"":800,""field"":2},{""achieved_value"":4977,""target_value"":19000,""field"":1},{""achieved_value"":33,""target_value"":80,""field"":4}],""date_time"":1757289600,""timeInZero"":1757289600}",1757803253
8278620265,default,daily_fitness,goal,1757376000,"{""goal_items"":[{""achieved_value"":514,""target_value"":800,""field"":2},{""achieved_value"":4379,""target_value"":19000,""field"":1},{""achieved_value"":29,""target_value"":80,""field"":4}],""date_time"":1757376000,""timeInZero"":1757376000}",1757803253
8278620265,default,daily_fitness,goal,1757462400,"{""goal_items"":[{""achieved_value"":672,""target_value"":800,""field"":2},{""achieved_value"":3268,""target_value"":19000,""field"":1},{""achieved_value"":18,""target_value"":80,""field"":4}],""date_time"":1757462400,""timeInZero"":1757462400}",1757803253
8278620265,default,daily_fitness,goal,1757548800,"{""goal_items"":[{""achieved_value"":598,""target_value"":800,""field"":2},{""achieved_value"":5324,""target_value"":19000,""field"":1},{""achieved_value"":42,""target_value"":80,""field"":4}],""date_time"":1757548800,""timeInZero"":1757548800}",1757803253
8278620265,default,daily_fitness,goal,1757635200,"{""goal_items"":[{""achieved_value"":591,""target_value"":800,""field"":2},{""achieved_value"":11813,""target_value"":19000,""field"":1},{""achieved_value"":83,""target_value"":80,""field"":4}],""date_time"":1757635200,""timeInZero"":1757635200}",1757803253
8278620265,default,daily_fitness,goal,1757721600,"{""goal_items"":[{""achieved_value"":875,""target_value"":800,""field"":2},{""achieved_value"":15587,""target_value"":19000,""field"":1},{""achieved_value"":100,""target_value"":80,""field"":4}],""date_time"":1757721600,""timeInZero"":1757721600}",1757803253
8278620265,default,daily_fitness,goal,1757808000,"{""goal_items"":[{""achieved_value"":575,""target_value"":800,""field"":2},{""achieved_value"":3916,""target_value"":19000,""field"":1},{""achieved_value"":25,""target_value"":80,""field"":4}],""date_time"":1757808000,""timeInZero"":1757808000}",1758100318
8278620265,default,daily_fitness,goal,1757894400,"{""goal_items"":[{""achieved_value"":514,""target_value"":800,""field"":2},{""achieved_value"":4360,""target_value"":19000,""field"":1},{""achieved_value"":23,""target_value"":80,""field"":4}],""date_time"":1757894400,""timeInZero"":1757894400}",1758100319
8278620265,default,daily_fitness,goal,1757980800,"{""goal_items"":[{""achieved_value"":522,""target_value"":800,""field"":2},{""achieved_value"":2726,""target_value"":19000,""field"":1},{""achieved_value"":7,""target_value"":80,""field"":4}],""date_time"":1757980800,""timeInZero"":1757980800}",1758100319
8278620265,default,daily_fitness,goal,1758067200,"{""goal_items"":[{""achieved_value"":609,""target_value"":800,""field"":2},{""achieved_value"":11619,""target_value"":19000,""field"":1},{""achieved_value"":92,""target_value"":80,""field"":4}],""date_time"":1758067200,""timeInZero"":1758067200}",1758316143
8278620265,default,daily_fitness,goal,1758153600,"{""goal_items"":[{""achieved_value"":650,""target_value"":800,""field"":2},{""achieved_value"":12711,""target_value"":19000,""field"":1},{""achieved_value"":101,""target_value"":80,""field"":4}],""date_time"":1758153600,""timeInZero"":1758153600}",1758316144
8278620265,default,daily_fitness,goal,1758240000,"{""goal_items"":[{""achieved_value"":880,""target_value"":800,""field"":2},{""achieved_value"":25613,""target_value"":19000,""field"":1},{""achieved_value"":174,""target_value"":80,""field"":4}],""date_time"":1758240000,""timeInZero"":1758240000}",1758535110
8278620265,default,daily_fitness,goal,1758326400,"{""goal_items"":[{""achieved_value"":843,""target_value"":800,""field"":2},{""achieved_value"":13472,""target_value"":19000,""field"":1},{""achieved_value"":90,""target_value"":80,""field"":4}],""date_time"":1758326400,""timeInZero"":1758326400}",1758535110
8278620265,default,daily_fitness,goal,1758412800,"{""goal_items"":[{""achieved_value"":727,""target_value"":800,""field"":2},{""achieved_value"":17745,""target_value"":19000,""field"":1},{""achieved_value"":124,""target_value"":80,""field"":4}],""date_time"":1758412800,""timeInZero"":1758412800}",1758535110
8278620265,default,daily_fitness,goal,1758499200,"{""goal_items"":[{""achieved_value"":499,""target_value"":800,""field"":2},{""achieved_value"":3899,""target_value"":19000,""field"":1},{""achieved_value"":29,""target_value"":80,""field"":4}],""date_time"":1758499200,""timeInZero"":1758499200}",1758743720
8278620265,default,daily_fitness,goal,1758585600,"{""goal_items"":[{""achieved_value"":349,""target_value"":800,""field"":2},{""achieved_value"":1131,""target_value"":19000,""field"":1},{""achieved_value"":3,""target_value"":80,""field"":4}],""date_time"":1758585600,""timeInZero"":1758585600}",1758743720
8278620265,default,daily_fitness,goal,1758672000,"{""goal_items"":[{""achieved_value"":515,""target_value"":800,""field"":2},{""achieved_value"":6442,""target_value"":19000,""field"":1},{""achieved_value"":49,""target_value"":80,""field"":4}],""date_time"":1758672000,""timeInZero"":1758672000}",1759609002
8278620265,default,daily_fitness,goal,1758758400,"{""goal_items"":[{""achieved_value"":666,""target_value"":800,""field"":2},{""achieved_value"":6447,""target_value"":19000,""field"":1},{""achieved_value"":45,""target_value"":80,""field"":4}],""date_time"":1758758400,""timeInZero"":1758758400}",1759609002
8278620265,default,daily_fitness,goal,1758844800,"{""goal_items"":[{""achieved_value"":582,""target_value"":800,""field"":2},{""achieved_value"":8918,""target_value"":19000,""field"":1},{""achieved_value"":48,""target_value"":80,""field"":4}],""date_time"":1758844800,""timeInZero"":1758844800}",1759609002
8278620265,default,daily_fitness,goal,1758931200,"{""goal_items"":[{""achieved_value"":419,""target_value"":800,""field"":2},{""achieved_value"":2525,""target_value"":19000,""field"":1},{""achieved_value"":25,""target_value"":80,""field"":4}],""date_time"":1758931200,""timeInZero"":1758931200}",1759609002
8278620265,default,daily_fitness,goal,1759017600,"{""goal_items"":[{""achieved_value"":466,""target_value"":800,""field"":2},{""achieved_value"":3472,""target_value"":19000,""field"":1},{""achieved_value"":73,""target_value"":80,""field"":4}],""date_time"":1759017600,""timeInZero"":1759017600}",1759609000
8278620265,default,daily_fitness,goal,1759104000,"{""goal_items"":[{""achieved_value"":430,""target_value"":800,""field"":2},{""achieved_value"":2193,""target_value"":19000,""field"":1},{""achieved_value"":4,""target_value"":80,""field"":4}],""date_time"":1759104000,""timeInZero"":1759104000}",1759609000
8278620265,default,daily_fitness,goal,1759190400,"{""goal_items"":[{""achieved_value"":376,""target_value"":800,""field"":2},{""achieved_value"":2901,""target_value"":19000,""field"":1},{""achieved_value"":15,""target_value"":80,""field"":4}],""date_time"":1759190400,""timeInZero"":1759190400}",1759609000
8278620265,default,daily_fitness,goal,1759276800,"{""goal_items"":[{""achieved_value"":396,""target_value"":800,""field"":2},{""achieved_value"":1868,""target_value"":19000,""field"":1},{""achieved_value"":5,""target_value"":80,""field"":4}],""date_time"":1759276800,""timeInZero"":1759276800}",1759609002
8278620265,default,daily_fitness,goal,1759363200,"{""goal_items"":[{""achieved_value"":302,""target_value"":800,""field"":2},{""achieved_value"":356,""target_value"":19000,""field"":1},{""achieved_value"":0,""target_value"":80,""field"":4}],""date_time"":1759363200,""timeInZero"":1759363200}",1759609001
8278620265,default,daily_fitness,goal,1759449600,"{""goal_items"":[{""achieved_value"":594,""target_value"":800,""field"":2},{""achieved_value"":7811,""target_value"":19000,""field"":1},{""achieved_value"":74,""target_value"":80,""field"":4}],""date_time"":1759449600,""timeInZero"":1759449600}",1759609001
8278620265,default,daily_fitness,goal,1759536000,"{""goal_items"":[{""achieved_value"":427,""target_value"":800,""field"":2},{""achieved_value"":2595,""target_value"":19000,""field"":1},{""achieved_value"":6,""target_value"":80,""field"":4}],""date_time"":1759536000,""timeInZero"":1759536000}",1760116183
8278620265,default,daily_fitness,goal,1759622400,"{""goal_items"":[{""achieved_value"":365,""target_value"":800,""field"":2},{""achieved_value"":921,""target_value"":19000,""field"":1},{""achieved_value"":0,""target_value"":80,""field"":4}],""date_time"":1759622400,""timeInZero"":1759622400}",1760116183
8278620265,default,daily_fitness,goal,1759708800,"{""goal_items"":[{""achieved_value"":710,""target_value"":800,""field"":2},{""achieved_value"":8688,""target_value"":19000,""field"":1},{""achieved_value"":75,""target_value"":80,""field"":4}],""date_time"":1759708800,""timeInZero"":1759708800}",1760116183
8278620265,default,daily_fitness,goal,1759795200,"{""goal_items"":[{""achieved_value"":610,""target_value"":800,""field"":2},{""achieved_value"":7997,""target_value"":19000,""field"":1},{""achieved_value"":62,""target_value"":80,""field"":4}],""date_time"":1759795200,""timeInZero"":1759795200}",1760116183
8278620265,default,daily_fitness,goal,1759881600,"{""goal_items"":[{""achieved_value"":396,""target_value"":800,""field"":2},{""achieved_value"":1864,""target_value"":19000,""field"":1},{""achieved_value"":13,""target_value"":80,""field"":4}],""date_time"":1759881600,""timeInZero"":1759881600}",1760116183
8278620265,default,daily_fitness,goal,1759968000,"{""goal_items"":[{""achieved_value"":471,""target_value"":800,""field"":2},{""achieved_value"":3412,""target_value"":19000,""field"":1},{""achieved_value"":22,""target_value"":80,""field"":4}],""date_time"":1759968000,""timeInZero"":1759968000}",1760116183
8278620265,default,daily_fitness,goal,1760054400,"{""goal_items"":[{""achieved_value"":490,""target_value"":800,""field"":2},{""achieved_value"":6123,""target_value"":19000,""field"":1},{""achieved_value"":44,""target_value"":80,""field"":4}],""date_time"":1760054400,""timeInZero"":1760054400}",1760277605
8278620265,default,daily_fitness,goal,1760140800,"{""goal_items"":[{""achieved_value"":960,""target_value"":800,""field"":2},{""achieved_value"":28877,""target_value"":19000,""field"":1},{""achieved_value"":200,""target_value"":80,""field"":4}],""date_time"":1760140800,""timeInZero"":1760140800}",1760277605
8278620265,default,daily_fitness,goal,1760227200,"{""goal_items"":[{""achieved_value"":502,""target_value"":800,""field"":2},{""achieved_value"":8583,""target_value"":19000,""field"":1},{""achieved_value"":70,""target_value"":80,""field"":4}],""date_time"":1760227200,""timeInZero"":1760227200}",1761297847
8278620265,default,daily_fitness,goal,1760313600,"{""goal_items"":[{""achieved_value"":437,""target_value"":800,""field"":2},{""achieved_value"":1491,""target_value"":19000,""field"":1},{""achieved_value"":7,""target_value"":80,""field"":4}],""date_time"":1760313600,""timeInZero"":1760313600}",1761297847
8278620265,default,daily_fitness,goal,1760400000,"{""goal_items"":[{""achieved_value"":640,""target_value"":800,""field"":2},{""achieved_value"":3417,""target_value"":19000,""field"":1},{""achieved_value"":15,""target_value"":80,""field"":4}],""date_time"":1760400000,""timeInZero"":1760400000}",1761297847
8278620265,default,daily_fitness,goal,1760486400,"{""goal_items"":[{""achieved_value"":502,""target_value"":800,""field"":2},{""achieved_value"":7362,""target_value"":19000,""field"":1},{""achieved_value"":68,""target_value"":80,""field"":4}],""date_time"":1760486400,""timeInZero"":1760486400}",1761297846
8278620265,default,daily_fitness,goal,1760572800,"{""goal_items"":[{""achieved_value"":594,""target_value"":800,""field"":2},{""achieved_value"":4894,""target_value"":19000,""field"":1},{""achieved_value"":40,""target_value"":80,""field"":4}],""date_time"":1760572800,""timeInZero"":1760572800}",1761297846
8278620265,default,daily_fitness,goal,1760659200,"{""goal_items"":[{""achieved_value"":730,""target_value"":800,""field"":2},{""achieved_value"":14579,""target_value"":19000,""field"":1},{""achieved_value"":116,""target_value"":80,""field"":4}],""date_time"":1760659200,""timeInZero"":1760659200}",1761297845
8278620265,default,daily_fitness,goal,1760745600,"{""goal_items"":[{""achieved_value"":594,""target_value"":800,""field"":2},{""achieved_value"":6053,""target_value"":19000,""field"":1},{""achieved_value"":57,""target_value"":80,""field"":4}],""date_time"":1760745600,""timeInZero"":1760745600}",1761297845
8278620265,default,daily_fitness,goal,1760832000,"{""goal_items"":[{""achieved_value"":398,""target_value"":800,""field"":2},{""achieved_value"":4412,""target_value"":19000,""field"":1},{""achieved_value"":32,""target_value"":80,""field"":4}],""date_time"":1760832000,""timeInZero"":1760832000}",1761297845
8278620265,default,daily_fitness,goal,1760918400,"{""goal_items"":[{""achieved_value"":630,""target_value"":800,""field"":2},{""achieved_value"":6658,""target_value"":19000,""field"":1},{""achieved_value"":52,""target_value"":80,""field"":4}],""date_time"":1760918400,""timeInZero"":1760918400}",1761297845
8278620265,default,daily_fitness,goal,1761004800,"{""goal_items"":[{""achieved_value"":502,""target_value"":800,""field"":2},{""achieved_value"":6197,""target_value"":19000,""field"":1},{""achieved_value"":41,""target_value"":80,""field"":4}],""date_time"":1761004800,""timeInZero"":1761004800}",1761297845
8278620265,default,daily_fitness,goal,1761091200,"{""goal_items"":[{""achieved_value"":655,""target_value"":800,""field"":2},{""achieved_value"":10891,""target_value"":19000,""field"":1},{""achieved_value"":84,""target_value"":80,""field"":4}],""date_time"":1761091200,""timeInZero"":1761091200}",1761297845
8278620265,default,daily_fitness,goal,1761177600,"{""goal_items"":[{""achieved_value"":505,""target_value"":800,""field"":2},{""achieved_value"":3541,""target_value"":19000,""field"":1},{""achieved_value"":25,""target_value"":80,""field"":4}],""date_time"":1761177600,""timeInZero"":1761177600}",1761297845
8278620265,default,daily_fitness,goal,1761264000,"{""goal_items"":[{""achieved_value"":491,""target_value"":800,""field"":2},{""achieved_value"":4383,""target_value"":19000,""field"":1},{""achieved_value"":34,""target_value"":80,""field"":4}],""date_time"":1761264000,""timeInZero"":1761264000}",1761651285
8278620265,default,daily_fitness,goal,1761350400,"{""goal_items"":[{""achieved_value"":573,""target_value"":800,""field"":2},{""achieved_value"":8551,""target_value"":19000,""field"":1},{""achieved_value"":62,""target_value"":80,""field"":4}],""date_time"":1761350400,""timeInZero"":1761350400}",1761651285
8278620265,default,daily_fitness,goal,1761436800,"{""goal_items"":[{""achieved_value"":449,""target_value"":800,""field"":2},{""achieved_value"":6144,""target_value"":19000,""field"":1},{""achieved_value"":48,""target_value"":80,""field"":4}],""date_time"":1761436800,""timeInZero"":1761436800}",1761651285
8278620265,default,daily_fitness,goal,1761523200,"{""goal_items"":[{""achieved_value"":512,""target_value"":800,""field"":2},{""achieved_value"":5428,""target_value"":19000,""field"":1},{""achieved_value"":35,""target_value"":80,""field"":4}],""date_time"":1761523200,""timeInZero"":1761523200}",1761651285
8278620265,default,daily_fitness,goal,1761609600,"{""goal_items"":[{""achieved_value"":479,""target_value"":800,""field"":2},{""achieved_value"":1377,""target_value"":19000,""field"":1},{""achieved_value"":6,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1761609600,""timeInZero"":1761609600}",1762446130
8278620265,default,daily_fitness,goal,1761696000,"{""goal_items"":[{""achieved_value"":433,""target_value"":800,""field"":2},{""achieved_value"":1010,""target_value"":19000,""field"":1},{""achieved_value"":1,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1761696000,""timeInZero"":1761696000}",1762446130
8278620265,default,daily_fitness,goal,1761782400,"{""goal_items"":[{""achieved_value"":538,""target_value"":800,""field"":2},{""achieved_value"":4594,""target_value"":19000,""field"":1},{""achieved_value"":34,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1761782400,""timeInZero"":1761782400}",1762446130
8278620265,default,daily_fitness,goal,1761868800,"{""goal_items"":[{""achieved_value"":521,""target_value"":800,""field"":2},{""achieved_value"":7670,""target_value"":19000,""field"":1},{""achieved_value"":59,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1761868800,""timeInZero"":1761868800}",1762446130
8278620265,default,daily_fitness,goal,1761955200,"{""goal_items"":[{""achieved_value"":463,""target_value"":800,""field"":2},{""achieved_value"":5481,""target_value"":19000,""field"":1},{""achieved_value"":41,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1761955200,""timeInZero"":1761955200}",1762446127
8278620265,default,daily_fitness,goal,1762041600,"{""goal_items"":[{""achieved_value"":465,""target_value"":800,""field"":2},{""achieved_value"":1839,""target_value"":19000,""field"":1},{""achieved_value"":11,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1762041600,""timeInZero"":1762041600}",1762446127
8278620265,default,daily_fitness,goal,1762128000,"{""goal_items"":[{""achieved_value"":385,""target_value"":800,""field"":2},{""achieved_value"":4816,""target_value"":19000,""field"":1},{""achieved_value"":40,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1762128000,""timeInZero"":1762128000}",1762446127
8278620265,default,daily_fitness,goal,1762214400,"{""goal_items"":[{""achieved_value"":378,""target_value"":800,""field"":2},{""achieved_value"":1012,""target_value"":19000,""field"":1},{""achieved_value"":2,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1762214400,""timeInZero"":1762214400}",1762446127
8278620265,default,daily_fitness,goal,1762300800,"{""goal_items"":[{""achieved_value"":445,""target_value"":800,""field"":2},{""achieved_value"":3764,""target_value"":19000,""field"":1},{""achieved_value"":24,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1762300800,""timeInZero"":1762300800}",1762446127
8278620265,default,daily_fitness,goal,1762387200,"{""goal_items"":[{""achieved_value"":434,""target_value"":800,""field"":2},{""achieved_value"":2407,""target_value"":19000,""field"":1},{""achieved_value"":13,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1762387200,""timeInZero"":1762387200}",1762681305
8278620265,default,daily_fitness,goal,1762473600,"{""goal_items"":[{""achieved_value"":577,""target_value"":800,""field"":2},{""achieved_value"":11241,""target_value"":19000,""field"":1},{""achieved_value"":96,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1762473600,""timeInZero"":1762473600}",1762681305
8278620265,default,daily_fitness,goal,1762560000,"{""goal_items"":[{""achieved_value"":563,""target_value"":800,""field"":2},{""achieved_value"":11486,""target_value"":19000,""field"":1},{""achieved_value"":94,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1762560000,""timeInZero"":1762560000}",1762681305
8278620265,default,daily_fitness,goal,1762646400,"{""goal_items"":[{""achieved_value"":370,""target_value"":800,""field"":2},{""achieved_value"":4425,""target_value"":19000,""field"":1},{""achieved_value"":23,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1762646400,""timeInZero"":1762646400}",1762959521
8278620265,default,daily_fitness,goal,1762732800,"{""goal_items"":[{""achieved_value"":548,""target_value"":800,""field"":2},{""achieved_value"":6691,""target_value"":19000,""field"":1},{""achieved_value"":50,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1762732800,""timeInZero"":1762732800}",1762959522
8278620265,default,daily_fitness,goal,1762819200,"{""goal_items"":[{""achieved_value"":501,""target_value"":800,""field"":2},{""achieved_value"":4765,""target_value"":19000,""field"":1},{""achieved_value"":40,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1762819200,""timeInZero"":1762819200}",1762959522
8278620265,default,daily_fitness,goal,1762905600,"{""goal_items"":[{""achieved_value"":450,""target_value"":800,""field"":2},{""achieved_value"":5836,""target_value"":19000,""field"":1},{""achieved_value"":45,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1762905600,""timeInZero"":1762905600}",1763032830
8278620265,default,daily_fitness,goal,1762992000,"{""goal_items"":[{""achieved_value"":571,""target_value"":800,""field"":2},{""achieved_value"":4919,""target_value"":19000,""field"":1},{""achieved_value"":43,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1762992000,""timeInZero"":1762992000}",1764784493
8278620265,default,daily_fitness,goal,1763078400,"{""goal_items"":[{""achieved_value"":676,""target_value"":800,""field"":2},{""achieved_value"":13161,""target_value"":19000,""field"":1},{""achieved_value"":97,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1763078400,""timeInZero"":1763078400}",1764784493
8278620265,default,daily_fitness,goal,1763164800,"{""goal_items"":[{""achieved_value"":696,""target_value"":800,""field"":2},{""achieved_value"":6492,""target_value"":19000,""field"":1},{""achieved_value"":44,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1763164800,""timeInZero"":1763164800}",1764784493
8278620265,default,daily_fitness,goal,1763251200,"{""goal_items"":[{""achieved_value"":546,""target_value"":800,""field"":2},{""achieved_value"":9982,""target_value"":19000,""field"":1},{""achieved_value"":75,""target_value"":80,""field"":4}],""date_time"":1763251200,""timeInZero"":1763251200}",1764784493
8278620265,default,daily_fitness,goal,1763337600,"{""goal_items"":[{""achieved_value"":497,""target_value"":800,""field"":2},{""achieved_value"":3198,""target_value"":19000,""field"":1},{""achieved_value"":24,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1763337600,""timeInZero"":1763337600}",1764784492
8278620265,default,daily_fitness,goal,1763424000,"{""goal_items"":[{""achieved_value"":453,""target_value"":800,""field"":2},{""achieved_value"":2896,""target_value"":19000,""field"":1},{""achieved_value"":20,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1763424000,""timeInZero"":1763424000}",1764784492
8278620265,default,daily_fitness,goal,1763510400,"{""goal_items"":[{""achieved_value"":403,""target_value"":800,""field"":2},{""achieved_value"":1585,""target_value"":19000,""field"":1},{""achieved_value"":7,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1763510400,""timeInZero"":1763510400}",1764784492
8278620265,default,daily_fitness,goal,1763596800,"{""goal_items"":[{""achieved_value"":471,""target_value"":800,""field"":2},{""achieved_value"":3736,""target_value"":19000,""field"":1},{""achieved_value"":30,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1763596800,""timeInZero"":1763596800}",1764784492
8278620265,default,daily_fitness,goal,1763683200,"{""goal_items"":[{""achieved_value"":896,""target_value"":800,""field"":2},{""achieved_value"":7982,""target_value"":19000,""field"":1},{""achieved_value"":65,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1763683200,""timeInZero"":1763683200}",1764784492
8278620265,default,daily_fitness,goal,1763769600,"{""goal_items"":[{""achieved_value"":638,""target_value"":800,""field"":2},{""achieved_value"":13781,""target_value"":19000,""field"":1},{""achieved_value"":114,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1763769600,""timeInZero"":1763769600}",1764784492
8278620265,default,daily_fitness,goal,1763856000,"{""goal_items"":[{""achieved_value"":431,""target_value"":800,""field"":2},{""achieved_value"":7157,""target_value"":19000,""field"":1},{""achieved_value"":56,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1763856000,""timeInZero"":1763856000}",1764784492
8278620265,default,daily_fitness,goal,1763942400,"{""goal_items"":[{""achieved_value"":332,""target_value"":800,""field"":2},{""achieved_value"":409,""target_value"":19000,""field"":1},{""achieved_value"":0,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1763942400,""timeInZero"":1763942400}",1764784492
8278620265,default,daily_fitness,goal,1764028800,"{""goal_items"":[{""achieved_value"":498,""target_value"":800,""field"":2},{""achieved_value"":6626,""target_value"":19000,""field"":1},{""achieved_value"":55,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1764028800,""timeInZero"":1764028800}",1764784492
8278620265,default,daily_fitness,goal,1764115200,"{""goal_items"":[{""achieved_value"":400,""target_value"":800,""field"":2},{""achieved_value"":2765,""target_value"":19000,""field"":1},{""achieved_value"":24,""target_value"":80,""field"":4}],""date_time"":1764115200,""timeInZero"":1764115200}",1764784492
8278620265,default,daily_fitness,goal,1764201600,"{""goal_items"":[{""achieved_value"":562,""target_value"":800,""field"":2},{""achieved_value"":3345,""target_value"":19000,""field"":1},{""achieved_value"":32,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1764201600,""timeInZero"":1764201600}",1764784485
8278620265,default,daily_fitness,goal,1764288000,"{""goal_items"":[{""achieved_value"":601,""target_value"":800,""field"":2},{""achieved_value"":6943,""target_value"":19000,""field"":1},{""achieved_value"":42,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1764288000,""timeInZero"":1764288000}",1764784485
8278620265,default,daily_fitness,goal,1764374400,"{""goal_items"":[{""achieved_value"":447,""target_value"":800,""field"":2},{""achieved_value"":9079,""target_value"":19000,""field"":1},{""achieved_value"":60,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1764374400,""timeInZero"":1764374400}",1764784485
8278620265,default,daily_fitness,goal,1764460800,"{""goal_items"":[{""achieved_value"":447,""target_value"":800,""field"":2},{""achieved_value"":4168,""target_value"":19000,""field"":1},{""achieved_value"":18,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1764460800,""timeInZero"":1764460800}",1764784485
8278620265,default,daily_fitness,goal,1764547200,"{""goal_items"":[{""achieved_value"":507,""target_value"":800,""field"":2},{""achieved_value"":3712,""target_value"":19000,""field"":1},{""achieved_value"":22,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1764547200,""timeInZero"":1764547200}",1764784485
8278620265,default,daily_fitness,goal,1764633600,"{""goal_items"":[{""achieved_value"":276,""target_value"":800,""field"":2},{""achieved_value"":266,""target_value"":19000,""field"":1},{""achieved_value"":0,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1764633600,""timeInZero"":1764633600}",1764784485
8278620265,default,daily_fitness,goal,1764720000,"{""goal_items"":[{""achieved_value"":508,""target_value"":800,""field"":2},{""achieved_value"":8187,""target_value"":19000,""field"":1},{""achieved_value"":59,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1764720000,""timeInZero"":1764720000}",1765060528
8278620265,default,daily_fitness,goal,1764806400,"{""goal_items"":[{""achieved_value"":370,""target_value"":800,""field"":2},{""achieved_value"":156,""target_value"":19000,""field"":1},{""achieved_value"":0,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1764806400,""timeInZero"":1764806400}",1765060528
8278620265,default,daily_fitness,goal,1764892800,"{""goal_items"":[{""achieved_value"":618,""target_value"":800,""field"":2},{""achieved_value"":7135,""target_value"":19000,""field"":1},{""achieved_value"":48,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1764892800,""timeInZero"":1764892800}",1765060528
8278620265,default,daily_fitness,goal,1764979200,"{""goal_items"":[{""achieved_value"":629,""target_value"":800,""field"":2},{""achieved_value"":11391,""target_value"":19000,""field"":1},{""achieved_value"":117,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1764979200,""timeInZero"":1764979200}",1765979216
8278620265,default,daily_fitness,goal,1765065600,"{""goal_items"":[{""achieved_value"":355,""target_value"":800,""field"":2},{""achieved_value"":818,""target_value"":19000,""field"":1},{""achieved_value"":4,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1765065600,""timeInZero"":1765065600}",1765979221
8278620265,default,daily_fitness,goal,1765152000,"{""goal_items"":[{""achieved_value"":558,""target_value"":800,""field"":2},{""achieved_value"":2112,""target_value"":19000,""field"":1},{""achieved_value"":13,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1765152000,""timeInZero"":1765152000}",1765979221
8278620265,default,daily_fitness,goal,1765238400,"{""goal_items"":[{""achieved_value"":576,""target_value"":800,""field"":2},{""achieved_value"":8170,""target_value"":19000,""field"":1},{""achieved_value"":68,""target_value"":80,""field"":4}],""sidList"":[""897009362""],""date_time"":1765238400,""timeInZero"":1765238400}",1765979221
